timestamp,user_id,session_id,user_role,source_ip,region,country,latitude,longitude,action,status,bytes_sent,bytes_received,auth_method,response_time_ms,anomaly_label,ip_is_public,asn,vpc_id,subnet_id,src_port,dst_port,protocol,attack_type,attack_stage,attack_id,session_label,ground_truth,event_time,event_id,request_id,event_name,event_source,user_agent,principal_type,principal_arn
2025-12-28 14:29:20.886349,user_200,user_200_sess_3,developer,10.0.222.178,us-west-2,US,37.7,-122.4,access_db,success,640,516,access_key,189,0,False,13335.0,vpc-76248,subnet-66840,41409.0,80.0,TCP,,,,0.0,1.0,2025-12-28T14:29:20.886349Z,dd824575-ffb8-42b7-85db-e9744188c17e,req-a0fc4112-5869-44d3-bf11-02c56cf4fce0,Access_Db,cloud.api.local,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_200
2025-12-28 14:29:39.832326,user_119,user_119_sess_1,developer,10.231.92.251,us-east-1,US,38.9,-77.0,put_object,success,1065,609,password,204,0,False,8075.0,vpc-25488,subnet-15905,53515.0,443.0,TCP,,,,0.0,1.0,2025-12-28T14:29:39.832326Z,cbea227b-1ac1-4789-9241-49e0adcd91f1,req-66576dd2-58bf-449e-bbf4-34f828b2f975,s3:Putobject,s3.amazonaws.com,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_119
2025-12-28 14:29:56.870943,user_179,user_179_sess_0,analytics,10.38.194.212,us-east-1,US,38.9,-77.0,launch_instance,success,1061,832,password,139,0,False,8075.0,vpc-63211,subnet-18053,49562.0,80.0,TCP,,,,0.0,1.0,2025-12-28T14:29:56.870943Z,3fc5cdf3-d974-41bd-b62a-45712f53bc13,req-de618187-e70c-4447-b8c9-4024c2c1ecdd,ec2:RunInstances,ec2.amazonaws.com,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_179
2025-12-28 14:30:03.877474,user_189,user_189_sess_0,analytics,10.221.223.42,ap-south-1,IN,19.0,72.8,get_object,success,16574,14020,mfa,307,0,False,16509.0,vpc-67894,subnet-77045,25405.0,443.0,TCP,,,,0.0,1.0,2025-12-28T14:30:03.877474Z,a1929bd2-2e81-47bc-af70-e9feaea56114,req-fb36a909-54b0-4a80-a208-03a1e89d5b84,s3:Getobject,s3.amazonaws.com,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_189
2025-12-28 14:32:18.775996,user_8,user_8_sess_3,devops,10.78.142.22,eu-west-1,IE,53.3,-6.2,put_object,success,7453,6557,access_key,219,0,False,16509.0,vpc-30365,subnet-80305,22437.0,443.0,TCP,,,,0.0,1.0,2025-12-28T14:32:18.775996Z,c1c078fd-93c0-4941-a601-315c0fbcdde3,req-6f196f9c-0fba-432d-9d8d-c940214b1eaa,s3:Putobject,s3.amazonaws.com,python-requests/2.31,AssumedRole,arn:aws:iam::123456789012:role/user_8
2025-12-28 14:34:36.853848,user_154,user_154_sess_3,developer,10.204.32.225,us-east-1,US,38.9,-77.0,login,success,38,25,mfa,111,0,False,8075.0,vpc-87069,subnet-16153,21443.0,443.0,TCP,,,,0.0,1.0,2025-12-28T14:34:36.853848Z,a8502b15-c1ee-463b-bfcc-84fe9ee53537,req-af69e98e-7670-4e66-b60c-ff18d7a3c3af,ConsoleLogin,signin.amazonaws.com,aws-cli/2.15,IAMUser,arn:aws:iam::123456789012:user/user_154
2025-12-28 14:36:19.844310,user_141,user_141_sess_3,developer,10.38.82.234,eu-west-1,IE,53.3,-6.2,login,fail,38,20,access_key,205,0,False,14618.0,vpc-66382,subnet-68722,55383.0,443.0,TCP,,,,0.0,1.0,2025-12-28T14:36:19.844310Z,3bcbbfff-deaf-4298-a0a2-0cc08e6f12ef,req-05fa4f63-7299-4b62-bfa9-0f8bb30e55eb,ConsoleLogin,signin.amazonaws.com,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_141
2025-12-28 14:37:13.795905,user_54,user_54_sess_0,developer,10.124.84.87,eu-west-1,IE,53.3,-6.2,put_object,success,5881,4190,password,165,0,False,14618.0,vpc-87784,subnet-59394,56939.0,443.0,TCP,,,,0.0,1.0,2025-12-28T14:37:13.795905Z,832d7630-3ddf-424b-8c8d-331ad2ed7806,req-c99731c6-385f-4e69-8a04-59437dac8ae4,s3:Putobject,s3.amazonaws.com,aws-cli/2.15,IAMUser,arn:aws:iam::123456789012:user/user_54
2025-12-28 14:37:42.817980,user_97,user_97_sess_2,developer,10.177.119.60,eu-west-1,IE,53.3,-6.2,launch_instance,success,1223,1083,password,150,0,False,13335.0,vpc-84538,subnet-42774,7110.0,80.0,TCP,,,,0.0,1.0,2025-12-28T14:37:42.817980Z,5a2ff1ac-c737-41a7-a38d-0a158da9974b,req-99dfe991-164a-4f05-a69e-ae3fc49ffb6f,ec2:RunInstances,ec2.amazonaws.com,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_97
2025-12-28 14:38:53.851284,user_151,user_151_sess_3,developer,10.114.244.127,us-west-2,US,37.7,-122.4,start_instance,success,522,350,password,182,0,False,8075.0,vpc-99228,subnet-78878,17804.0,80.0,TCP,,,,0.0,1.0,2025-12-28T14:38:53.851284Z,21446269-31dd-42d4-b7be-7084f255d3bb,req-3792c16b-ec92-4148-ac09-9cac330a8054,ec2:StartInstances,ec2.amazonaws.com,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_151
2025-12-28 14:39:54.787431,user_34,user_34_sess_2,devops,10.198.122.54,ap-south-1,IN,19.0,72.8,login,fail,39,24,access_key,121,0,False,13335.0,vpc-29975,subnet-84304,42166.0,443.0,TCP,,,,0.0,1.0,2025-12-28T14:39:54.787431Z,b270229b-142e-4666-a689-da2fe68b29a0,req-58de5491-a3ff-4c70-b52b-e238827fd3a9,ConsoleLogin,signin.amazonaws.com,python-requests/2.31,AssumedRole,arn:aws:iam::123456789012:role/user_34
2025-12-28 14:42:32.884721,user_198,user_198_sess_1,developer,10.129.223.215,eu-west-1,IE,53.3,-6.2,get_object,success,13613,6963,mfa,254,0,False,13335.0,vpc-23432,subnet-74768,1946.0,443.0,TCP,,,,0.0,1.0,2025-12-28T14:42:32.884721Z,1c3332ad-0802-4660-bc30-d643fe711f2e,req-d9492d9b-d0c7-4a94-af88-4eca6984cb2b,s3:Getobject,s3.amazonaws.com,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_198
2025-12-28 14:43:15.881553,user_194,user_194_sess_0,developer,10.95.231.204,ap-south-1,IN,19.0,72.8,put_object,success,4652,3698,mfa,275,0,False,8075.0,vpc-75944,subnet-33190,2279.0,443.0,TCP,,,,0.0,1.0,2025-12-28T14:43:15.881553Z,a386a570-d813-4759-851b-bd83d291275f,req-d7916e87-f19d-4317-8005-fb87f8285366,s3:Putobject,s3.amazonaws.com,aws-cli/2.15,IAMUser,arn:aws:iam::123456789012:user/user_194
2025-12-28 14:43:34.794716,user_51,user_51_sess_0,developer,10.129.70.86,us-west-2,US,37.7,-122.4,get_object,success,12868,8944,mfa,246,0,False,8075.0,vpc-69083,subnet-80675,57502.0,443.0,TCP,,,,0.0,1.0,2025-12-28T14:43:34.794716Z,6db708a6-40f5-4d37-bd28-2811d9a6dcb0,req-f07b15b6-ce97-4736-a2fc-364222997c6e,s3:Getobject,s3.amazonaws.com,Boto3/1.33,IAMUser,arn:aws:iam::123456789012:user/user_51
2025-12-28 14:44:45.835532,user_124,user_124_sess_3,developer,10.61.145.219,ap-south-1,IN,19.0,72.8,access_db,success,684,416,password,135,0,False,14618.0,vpc-30163,subnet-10749,60384.0,80.0,TCP,,,,0.0,1.0,2025-12-28T14:44:45.835532Z,478870a1-2ab7-4219-b3b7-590bbcf7ce5a,req-9773967e-2ff0-4dba-b9f0-8daff77b57dc,Access_Db,cloud.api.local,Boto3/1.33,IAMUser,arn:aws:iam::123456789012:user/user_124
2025-12-28 14:45:49.821480,user_101,user_101_sess_1,admin,10.97.198.26,ap-south-1,IN,19.0,72.8,login,success,69,38,password,111,0,False,8075.0,vpc-55604,subnet-90710,45444.0,443.0,TCP,,,,0.0,1.0,2025-12-28T14:45:49.821480Z,62d61472-7068-4c8b-b371-2b300d86ef63,req-ca050e5a-25d1-4fee-9ec2-68f6c1cd750f,ConsoleLogin,signin.amazonaws.com,aws-cli/2.15,AssumedRole,arn:aws:iam::123456789012:role/user_101
2025-12-28 14:47:01.793525,user_48,user_48_sess_0,developer,10.235.210.182,ap-south-1,IN,19.0,72.8,start_instance,success,1007,579,mfa,195,0,False,16509.0,vpc-62721,subnet-26387,56083.0,80.0,TCP,,,,0.0,1.0,2025-12-28T14:47:01.793525Z,8fe2ba46-5eb2-4247-aa23-80bf2468092f,req-63a92c24-eee5-4496-97c1-be0bac138b84,ec2:StartInstances,ec2.amazonaws.com,aws-cli/2.15,IAMUser,arn:aws:iam::123456789012:user/user_48
2025-12-28 14:55:18.854465,user_155,user_155_sess_3,analytics,35.0.111.23,eu-west-1,IE,53.3,-6.2,launch_instance,success,1081,666,password,223,0,True,13335.0,vpc-84261,subnet-20955,1440.0,80.0,TCP,,,,0.0,1.0,2025-12-28T14:55:18.854465Z,40b7fd34-cf88-4d2f-91f1-eb0003f37f1d,req-55657548-daae-4f57-9b58-fb0375fdf0c7,ec2:RunInstances,ec2.amazonaws.com,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_155
2025-12-28 14:58:56.841447,user_136,user_136_sess_0,analytics,10.177.183.191,eu-west-1,IE,53.3,-6.2,put_object,success,9630,6309,access_key,174,0,False,14618.0,vpc-57815,subnet-64510,45414.0,443.0,TCP,,,,0.0,1.0,2025-12-28T14:58:56.841447Z,4d8adb27-1348-4b77-9b66-a13278f4b2d7,req-38902e05-1b6c-4b2f-a5fd-a53028d97d71,s3:Putobject,s3.amazonaws.com,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_136
2025-12-28 14:59:24.853671,user_154,user_154_sess_2,developer,10.255.78.100,us-east-1,US,38.9,-77.0,put_object,success,8980,7359,mfa,164,0,False,16509.0,vpc-70831,subnet-51219,32260.0,443.0,TCP,,,,0.0,1.0,2025-12-28T14:59:24.853671Z,7980434e-6106-4fb8-820a-5b7cb808566d,req-5dc2c52b-7035-4686-92aa-9d16a440c7cc,s3:Putobject,s3.amazonaws.com,Boto3/1.33,IAMUser,arn:aws:iam::123456789012:user/user_154
2025-12-28 15:01:26.842014,user_136,user_136_sess_3,analytics,10.117.209.9,eu-west-1,IE,53.3,-6.2,login,success,44,38,access_key,76,0,False,8075.0,vpc-80111,subnet-15451,62369.0,443.0,TCP,,,,0.0,1.0,2025-12-28T15:01:26.842014Z,b9c432bb-c5a1-4760-ab2c-e0ba85e18b82,req-bc935b7b-a227-4f2a-ad8a-c7c8c266a955,ConsoleLogin,signin.amazonaws.com,aws-cli/2.15,IAMUser,arn:aws:iam::123456789012:user/user_136
2025-12-28 15:01:28.794467,user_50,user_50_sess_1,devops,10.198.54.191,us-east-1,US,38.9,-77.0,list_buckets,success,184,126,mfa,62,0,False,16509.0,vpc-36233,subnet-84738,49239.0,80.0,TCP,,,,0.0,1.0,2025-12-28T15:01:28.794467Z,c0eb6ec8-7aff-4c10-8798-8189eb5d4e94,req-6b7cf9a3-1fae-4953-bd2f-9286caa3cfc8,s3:Listbuckets,s3.amazonaws.com,Terraform/1.6,AssumedRole,arn:aws:iam::123456789012:role/user_50
2025-12-28 15:02:02.880420,user_192,user_192_sess_2,developer,10.93.85.49,ap-south-1,IN,19.0,72.8,login,success,34,28,mfa,143,0,False,16509.0,vpc-57185,subnet-70620,40949.0,443.0,TCP,,,,0.0,1.0,2025-12-28T15:02:02.880420Z,cd52da77-7f12-4372-a5db-cea5f4f209f6,req-b90d2aae-9a94-4024-a30d-20cb6cbedc64,ConsoleLogin,signin.amazonaws.com,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_192
2025-12-28 15:02:21.878971,user_191,user_191_sess_0,developer,10.24.190.101,eu-west-1,IE,53.3,-6.2,get_object,fail,27674,23673,password,76,0,False,14618.0,vpc-45679,subnet-92070,26670.0,443.0,TCP,,,,0.0,1.0,2025-12-28T15:02:21.878971Z,df8c9a2c-f0a4-4c89-b108-1cbe1c53a477,req-6ac7fbf1-6b08-40bd-a687-d8d63b05318e,s3:Getobject,s3.amazonaws.com,aws-cli/2.15,IAMUser,arn:aws:iam::123456789012:user/user_191
2025-12-28 15:03:24.789308,user_39,user_39_sess_0,analytics,10.218.70.30,us-east-1,US,38.9,-77.0,terminate_instance,success,0,0,access_key,150,0,False,14618.0,vpc-56109,subnet-35381,23511.0,80.0,TCP,,,,0.0,1.0,2025-12-28T15:03:24.789308Z,77c2c286-b884-4745-8c78-b81a1bcaddf3,req-94793354-6b96-4d04-ae3b-4ce9c6cb7771,ec2:TerminateInstances,ec2.amazonaws.com,Boto3/1.33,IAMUser,arn:aws:iam::123456789012:user/user_39
2025-12-28 15:04:34.827988,user_111,user_111_sess_2,analytics,10.152.233.224,eu-west-1,IE,53.3,-6.2,launch_instance,success,1521,1011,password,148,0,False,8075.0,vpc-34648,subnet-18208,53439.0,80.0,TCP,,,,0.0,1.0,2025-12-28T15:04:34.827988Z,6104106f-9db2-4a78-8d1d-6a0c63aac0f8,req-8f1ae399-926d-48e8-97ea-5380aeb6e89e,ec2:RunInstances,ec2.amazonaws.com,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_111
2025-12-28 15:05:33.836620,user_126,user_126_sess_2,developer,10.221.64.198,eu-west-1,IE,53.3,-6.2,get_object,success,10325,7300,mfa,191,0,False,8075.0,vpc-17771,subnet-43916,37917.0,443.0,TCP,,,,0.0,1.0,2025-12-28T15:05:33.836620Z,a38df053-828b-4f47-b932-adea1e529b15,req-de6698be-1ca9-4262-97c8-ef29f0308b1a,s3:Getobject,s3.amazonaws.com,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_126
2025-12-28 15:05:37.860874,user_164,user_164_sess_1,devops,10.231.60.208,eu-west-1,IE,53.3,-6.2,put_object,success,7631,4041,password,89,0,False,14618.0,vpc-53841,subnet-44599,44934.0,443.0,TCP,,,,0.0,1.0,2025-12-28T15:05:37.860874Z,856c479c-ecb3-4e9a-a026-3d72f686aeb5,req-00b236b7-4656-4c84-aee0-7821ac837a4b,s3:Putobject,s3.amazonaws.com,curl/7.88,AssumedRole,arn:aws:iam::123456789012:role/user_164
2025-12-28 15:08:45.800361,user_64,user_64_sess_0,analytics,10.217.38.38,us-east-1,US,38.9,-77.0,start_instance,success,722,528,access_key,229,0,False,16509.0,vpc-17008,subnet-36724,35676.0,80.0,TCP,,,,0.0,1.0,2025-12-28T15:08:45.800361Z,c96a92b3-cc4a-499d-b829-6a470f5ea213,req-e3d9b75f-e726-4dff-9fa2-76aa197b2c8f,ec2:StartInstances,ec2.amazonaws.com,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_64
2025-12-28 15:08:49.831078,user_117,user_117_sess_3,readonly,10.157.65.70,ap-south-1,IN,19.0,72.8,put_object,success,5936,3282,mfa,175,0,False,8075.0,vpc-81878,subnet-87921,61152.0,443.0,TCP,,,,0.0,1.0,2025-12-28T15:08:49.831078Z,325dbf97-924b-4f01-b0cd-bf0f80f9ca04,req-4c037e84-0476-4572-a9b8-ebbbd715085f,s3:Putobject,s3.amazonaws.com,aws-cli/2.15,IAMUser,arn:aws:iam::123456789012:user/user_117
2025-12-28 15:09:52.803700,user_71,user_71_sess_3,readonly,10.142.49.167,eu-west-1,IE,53.3,-6.2,launch_instance,success,69,52,password,193,0,False,16509.0,vpc-24535,subnet-82030,2328.0,80.0,TCP,,,,0.0,1.0,2025-12-28T15:09:52.803700Z,44616257-2118-49d0-9960-89c13cf98ab1,req-613e377d-6093-45df-9588-b2c62d9a046d,ec2:RunInstances,ec2.amazonaws.com,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_71
2025-12-28 15:10:44.815502,user_91,user_91_sess_3,analytics,10.43.105.98,us-west-2,US,37.7,-122.4,put_object,success,7349,4838,mfa,176,0,False,14618.0,vpc-93901,subnet-98759,17617.0,443.0,TCP,,,,0.0,1.0,2025-12-28T15:10:44.815502Z,a312a7b9-4af2-4cdb-a23e-3011aadbf8a6,req-2943b8bb-3a01-4a86-925a-8514916babf2,s3:Putobject,s3.amazonaws.com,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_91
2025-12-28 15:10:56.857937,user_160,user_160_sess_1,developer,10.52.4.148,eu-west-1,IE,53.3,-6.2,login,success,23,16,password,177,0,False,13335.0,vpc-15573,subnet-12438,64828.0,443.0,TCP,,,,0.0,1.0,2025-12-28T15:10:56.857937Z,24e81f61-8c17-4486-822e-da9486357392,req-def228e6-614c-4108-87f4-da6379f1a388,ConsoleLogin,signin.amazonaws.com,aws-cli/2.15,IAMUser,arn:aws:iam::123456789012:user/user_160
2025-12-28 15:16:09.780798,user_19,user_19_sess_3,analytics,10.229.195.174,us-east-1,US,38.9,-77.0,login,success,56,48,access_key,128,0,False,13335.0,vpc-22761,subnet-79637,42798.0,443.0,TCP,,,,0.0,1.0,2025-12-28T15:16:09.780798Z,3a0f7cb1-7f5f-4322-98f6-c883b15299c7,req-c99ebf26-5a53-4777-b7e7-b24f812e5feb,ConsoleLogin,signin.amazonaws.com,aws-cli/2.15,IAMUser,arn:aws:iam::123456789012:user/user_19
2025-12-28 15:16:31.851717,user_152,user_152_sess_1,devops,10.150.9.114,eu-west-1,IE,53.3,-6.2,access_db,success,1883,1042,mfa,174,0,False,16509.0,vpc-88224,subnet-59434,57791.0,80.0,TCP,,,,0.0,1.0,2025-12-28T15:16:31.851717Z,d4ddb79f-a76a-4ae9-92f0-c85a0d08e52b,req-160e10ba-bd7f-467a-b3d4-1cab18cc4491,Access_Db,cloud.api.local,aws-cli/2.15,AssumedRole,arn:aws:iam::123456789012:role/user_152
2025-12-28 15:17:04.865172,user_169,user_169_sess_1,admin,10.253.19.208,ap-south-1,IN,19.0,72.8,launch_instance,success,1621,1296,mfa,186,0,False,16509.0,vpc-22404,subnet-57184,48281.0,80.0,TCP,,,,0.0,1.0,2025-12-28T15:17:04.865172Z,51a7fccc-fab6-4d94-bdd0-9c93764a0deb,req-5f908c0b-1a4a-4fe0-9c05-5becb07730d9,ec2:RunInstances,ec2.amazonaws.com,python-requests/2.31,AssumedRole,arn:aws:iam::123456789012:role/user_169
2025-12-28 15:17:46.845074,user_143,user_143_sess_3,analytics,10.36.93.175,ap-south-1,IN,19.0,72.8,stop_instance,success,1179,954,mfa,216,0,False,14618.0,vpc-89874,subnet-93756,52710.0,80.0,TCP,,,,0.0,1.0,2025-12-28T15:17:46.845074Z,a83d33b6-73b7-49e5-9fc1-f07d106fa9ec,req-54414f06-9642-4ec3-843f-e9287bef08ae,ec2:StopInstances,ec2.amazonaws.com,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_143
2025-12-28 15:17:47.845457,user_144,user_144_sess_2,readonly,10.245.75.40,eu-west-1,IE,53.3,-6.2,access_db,success,908,809,mfa,251,0,False,8075.0,vpc-32317,subnet-75797,8524.0,80.0,TCP,,,,0.0,1.0,2025-12-28T15:17:47.845457Z,c41ed529-585a-49f2-b151-134b8e013612,req-8b9f4c2b-3ae2-4340-9604-5167bb75df43,Access_Db,cloud.api.local,aws-cli/2.15,IAMUser,arn:aws:iam::123456789012:user/user_144
2025-12-28 15:18:08.838392,user_130,user_130_sess_1,developer,10.59.248.248,us-west-2,US,37.7,-122.4,put_object,success,4664,3277,mfa,135,0,False,16509.0,vpc-66899,subnet-73096,38024.0,443.0,TCP,,,,0.0,1.0,2025-12-28T15:18:08.838392Z,af8c1888-b8c2-4743-8bc5-252127920542,req-f09f252a-3042-4f78-9239-c4579f7ade5e,s3:Putobject,s3.amazonaws.com,Boto3/1.33,IAMUser,arn:aws:iam::123456789012:user/user_130
2025-12-28 15:22:21.817312,user_95,user_95_sess_3,developer,10.232.219.128,ap-south-1,IN,19.0,72.8,access_db,success,1786,1163,password,172,0,False,8075.0,vpc-68477,subnet-99699,54165.0,80.0,TCP,,,,0.0,1.0,2025-12-28T15:22:21.817312Z,c92bfe73-2325-4972-904f-e985ce9daae7,req-fbd9889d-043e-4167-b5a2-353e1dbb993b,Access_Db,cloud.api.local,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_95
2025-12-28 15:22:22.787715,user_35,user_35_sess_1,developer,10.58.90.118,ap-south-1,IN,19.0,72.8,put_object,success,7412,4786,mfa,296,0,False,16509.0,vpc-82450,subnet-87973,11683.0,443.0,TCP,,,,0.0,1.0,2025-12-28T15:22:22.787715Z,e7c1bcf2-f215-4b6a-b7a4-09c87e073c5d,req-00422126-8fb5-40f0-adcf-1cd51f20527e,s3:Putobject,s3.amazonaws.com,aws-cli/2.15,IAMUser,arn:aws:iam::123456789012:user/user_35
2025-12-28 15:23:11.782651,user_24,user_24_sess_2,devops,10.114.10.243,ap-south-1,IN,19.0,72.8,access_db,success,2077,1466,access_key,93,0,False,16509.0,vpc-21662,subnet-70610,14017.0,80.0,TCP,,,,0.0,1.0,2025-12-28T15:23:11.782651Z,063a8d7f-2bc2-464e-814c-97a340eaac33,req-28cf1797-fb39-4087-95eb-3ac78be88126,Access_Db,cloud.api.local,python-requests/2.31,AssumedRole,arn:aws:iam::123456789012:role/user_24
2025-12-28 15:24:18.787734,user_35,user_35_sess_1,developer,10.50.44.207,ap-south-1,IN,19.0,72.8,launch_instance,success,1945,1081,access_key,126,0,False,13335.0,vpc-95147,subnet-12153,41411.0,80.0,TCP,,,,0.0,1.0,2025-12-28T15:24:18.787734Z,d6158f6c-cbe9-4b9c-b4ff-00f9d1297ee9,req-d5c22f11-2837-4c0c-a2be-ff69f645929e,ec2:RunInstances,ec2.amazonaws.com,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_35
2025-12-28 15:27:02.876221,user_187,user_187_sess_1,developer,10.9.184.183,ap-south-1,IN,19.0,72.8,delete_object,success,1227,1055,mfa,25,0,False,13335.0,vpc-16193,subnet-65163,34637.0,443.0,TCP,,,,0.0,1.0,2025-12-28T15:27:02.876221Z,fee8d91b-8956-426a-82df-d306c2ad28a4,req-5ce82127-e2e5-4d5e-80ab-86e21c62af24,s3:Deleteobject,s3.amazonaws.com,aws-cli/2.15,IAMUser,arn:aws:iam::123456789012:user/user_187
2025-12-28 15:29:55.822908,user_102,user_102_sess_3,analytics,18.0.71.162,us-east-1,US,38.9,-77.0,access_db,success,2175,1843,mfa,122,0,True,14618.0,vpc-95990,subnet-86955,53389.0,80.0,TCP,,,,0.0,1.0,2025-12-28T15:29:55.822908Z,e75aaa6f-36a7-4a6d-b00b-9ee8982348fb,req-9d531fff-8042-4504-8607-542af4fea898,Access_Db,cloud.api.local,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_102
2025-12-28 15:29:56.818508,user_98,user_98_sess_1,developer,10.69.198.63,us-east-1,US,38.9,-77.0,login,success,41,24,password,116,0,False,8075.0,vpc-80540,subnet-51046,46677.0,443.0,TCP,,,,0.0,1.0,2025-12-28T15:29:56.818508Z,f0785f47-131c-4a5e-9e45-aee9b14dc7f6,req-13cf4179-cc29-42da-8e3e-64c462c6ac4c,ConsoleLogin,signin.amazonaws.com,Boto3/1.33,IAMUser,arn:aws:iam::123456789012:user/user_98
2025-12-28 15:30:17.784911,user_29,user_29_sess_0,devops,10.18.106.57,us-east-1,US,38.9,-77.0,launch_instance,success,1473,1041,access_key,184,0,False,8075.0,vpc-40721,subnet-61891,15349.0,80.0,TCP,,,,0.0,1.0,2025-12-28T15:30:17.784911Z,1d97040b-7225-4255-bfd4-1ea74b76bc6c,req-aa8862cc-de69-46fd-b797-c07d37fe0ff9,ec2:RunInstances,ec2.amazonaws.com,aws-cli/2.15,AssumedRole,arn:aws:iam::123456789012:role/user_29
2025-12-28 15:31:01.776364,user_9,user_9_sess_3,devops,10.109.95.71,ap-south-1,IN,19.0,72.8,terminate_instance,success,513,348,mfa,153,0,False,16509.0,vpc-14541,subnet-90492,41602.0,80.0,TCP,,,,0.0,1.0,2025-12-28T15:31:01.776364Z,21df3142-9d88-412f-81ad-ddb8ce1b9e07,req-60c88cd5-fc03-4569-b5bb-a66b526f0419,ec2:TerminateInstances,ec2.amazonaws.com,aws-cli/2.15,AssumedRole,arn:aws:iam::123456789012:role/user_9
2025-12-28 15:33:07.824343,user_105,user_105_sess_1,analytics,10.180.45.136,us-west-2,US,37.7,-122.4,access_db,success,1541,1180,access_key,87,0,False,14618.0,vpc-65111,subnet-88103,4022.0,80.0,TCP,,,,0.0,1.0,2025-12-28T15:33:07.824343Z,0631b003-515b-4439-b119-c938f86ea633,req-8903f078-6904-41ac-9ad8-007c0cc3e48a,Access_Db,cloud.api.local,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_105
2025-12-28 15:34:01.830026,user_115,user_115_sess_2,developer,10.182.157.78,ap-south-1,IN,19.0,72.8,get_object,success,27562,16593,mfa,132,0,False,16509.0,vpc-22564,subnet-58188,33101.0,443.0,TCP,,,,0.0,1.0,2025-12-28T15:34:01.830026Z,d3abf49d-a422-48db-a9f9-0719d142c315,req-6d6eec7d-237d-4123-a583-fd39d0b56c61,s3:Getobject,s3.amazonaws.com,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_115
2025-12-28 15:34:13.775694,user_8,user_8_sess_0,devops,10.126.152.224,eu-west-1,IE,53.3,-6.2,login,fail,16,8,password,106,0,False,8075.0,vpc-44447,subnet-55688,57529.0,443.0,TCP,,,,0.0,1.0,2025-12-28T15:34:13.775694Z,9b3f0960-af7a-4f03-9196-dc4e130ea59c,req-4544cf24-e4ed-4d6f-bc37-6db8ce01578e,ConsoleLogin,signin.amazonaws.com,Terraform/1.6,AssumedRole,arn:aws:iam::123456789012:role/user_8
2025-12-28 15:34:34.777830,user_13,user_13_sess_1,developer,10.109.169.85,ap-south-1,IN,19.0,72.8,login,success,58,32,mfa,47,0,False,16509.0,vpc-91039,subnet-79533,32144.0,443.0,TCP,,,,0.0,1.0,2025-12-28T15:34:34.777830Z,aaecda7c-9625-450b-ad72-c3fec7d1215b,req-73cff43c-7707-45fb-8f6d-fcb8d4db5030,ConsoleLogin,signin.amazonaws.com,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_13
2025-12-28 15:35:23.884474,user_198,user_198_sess_0,developer,10.91.141.36,eu-west-1,IE,53.3,-6.2,access_db,success,1361,740,mfa,121,0,False,16509.0,vpc-44781,subnet-60583,36292.0,80.0,TCP,,,,0.0,1.0,2025-12-28T15:35:23.884474Z,98a45a78-3fc2-4163-b64d-7b6f00c7cd44,req-703897b3-7fd5-4413-950c-22796ab2e5bb,Access_Db,cloud.api.local,Boto3/1.33,IAMUser,arn:aws:iam::123456789012:user/user_198
2025-12-28 15:37:55.823786,user_104,user_104_sess_2,developer,10.25.146.3,eu-west-1,IE,53.3,-6.2,access_db,success,914,472,access_key,172,0,False,8075.0,vpc-56443,subnet-73298,15969.0,80.0,TCP,,,,0.0,1.0,2025-12-28T15:37:55.823786Z,6481c893-4e26-4073-95d3-8c923aad1946,req-3589aa78-13f1-4659-bdde-c004eddabf83,Access_Db,cloud.api.local,aws-cli/2.15,IAMUser,arn:aws:iam::123456789012:user/user_104
2025-12-28 15:38:32.882145,user_195,user_195_sess_0,readonly,13.0.22.201,ap-south-1,IN,19.0,72.8,stop_instance,success,1144,878,mfa,141,0,True,16509.0,vpc-38914,subnet-27379,33017.0,80.0,TCP,,,,0.0,1.0,2025-12-28T15:38:32.882145Z,92ca904f-ab66-45f2-901a-1d423b6f568b,req-beeb5321-4730-42b7-8a37-46bf949489e7,ec2:StopInstances,ec2.amazonaws.com,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_195
